epoch,auc_pr,auc_roc,loss,lr,val_auc_pr,val_auc_roc,val_loss
33,0.5676032900810242,0.9599872827529907,0.4292835593223572,0.001,0.41920217871665955,0.925128161907196,0.6180866360664368
34,0.5653820633888245,0.9595776796340942,0.42776206135749817,0.001,0.3937984108924866,0.9230403900146484,0.6285163760185242
35,0.5646796226501465,0.9588775038719177,0.4352550804615021,0.001,0.41985422372817993,0.9227868914604187,0.7056394815444946
36,0.5648409128189087,0.9594978094100952,0.4270975887775421,0.001,0.44783642888069153,0.9288039803504944,0.6248300671577454
37,0.5719102025032043,0.9611895084381104,0.4175315797328949,0.001,0.44202721118927,0.9257866144180298,0.6338504552841187
38,0.5689064860343933,0.961651623249054,0.413156121969223,0.001,0.46494004130363464,0.9303408861160278,0.6339938044548035
39,0.5818284153938293,0.963123619556427,0.40432173013687134,0.001,0.4210231602191925,0.9257956743240356,0.6259365081787109
40,0.608181357383728,0.965429425239563,0.3960181772708893,0.001,0.45855778455734253,0.9292159676551819,0.6775866150856018
41,0.6042778491973877,0.9655619859695435,0.39374062418937683,0.001,0.45444607734680176,0.9282935261726379,0.6479564309120178
42,0.6047477126121521,0.9653283357620239,0.3927755355834961,0.001,0.46410176157951355,0.924594521522522,0.6864607930183411
43,0.5831519365310669,0.964647650718689,0.3925383388996124,0.001,0.44301146268844604,0.9295616745948792,0.6281231641769409
44,0.6168820858001709,0.9672501683235168,0.3825811743736267,0.001,0.452541321516037,0.92750483751297,0.6546652913093567
45,0.6217756867408752,0.9674409031867981,0.37993907928466797,0.001,0.4370051324367523,0.9280508756637573,0.638016402721405
46,0.6134030818939209,0.9675813913345337,0.37991923093795776,0.001,0.4732304811477661,0.9283234477043152,0.6724846363067627
47,0.6247564554214478,0.968785285949707,0.37085431814193726,0.001,0.4378366470336914,0.9252365231513977,0.6677214503288269
48,0.61798495054245,0.9676575660705566,0.37629255652427673,0.001,0.4710521697998047,0.9254358410835266,0.6869359016418457
49,0.6256906986236572,0.9691454768180847,0.36628258228302,0.001,0.4446626901626587,0.9176627993583679,0.7976627945899963
50,0.6249021291732788,0.9692932367324829,0.36494001746177673,0.001,0.4499848783016205,0.923258900642395,0.7187201380729675
51,0.6356183886528015,0.9691134691238403,0.36989766359329224,0.001,0.4266738295555115,0.9184348583221436,0.8019757866859436
52,0.6321378946304321,0.970949649810791,0.35174065828323364,0.001,0.450656920671463,0.9256299734115601,0.7305096983909607
53,0.6621195077896118,0.9736763834953308,0.33448854088783264,0.001,0.4698335528373718,0.9259914755821228,0.7057915925979614
54,0.6330463886260986,0.9707760214805603,0.35365206003189087,0.001,0.43733906745910645,0.9268027544021606,0.6677403450012207
55,0.6347112059593201,0.9712762832641602,0.34818553924560547,0.001,0.43402379751205444,0.9255211353302002,0.6732948422431946
56,0.6664484739303589,0.9736759066581726,0.3367195725440979,0.001,0.46039536595344543,0.9250041842460632,0.7494205832481384
57,0.665064811706543,0.9743674397468567,0.3275185823440552,0.001,0.46968382596969604,0.9229196906089783,0.81526780128479
58,0.6725723743438721,0.974471926689148,0.33154457807540894,0.001,0.4770648181438446,0.9254699349403381,0.7345201373100281
59,0.6414629817008972,0.9719996452331543,0.34238573908805847,0.001,0.45941847562789917,0.9190173745155334,0.8055746555328369
60,0.6716026663780212,0.9745570421218872,0.32999417185783386,0.001,0.47404390573501587,0.9221569895744324,0.7857447266578674
61,0.6830893754959106,0.9756834506988525,0.32002678513526917,0.001,0.46986672282218933,0.9227144718170166,0.8005723357200623
62,0.6650575399398804,0.9741921424865723,0.33003371953964233,0.001,0.43794071674346924,0.920209527015686,0.7594700455665588
63,0.668546736240387,0.9746378660202026,0.3292793333530426,0.001,0.4764294922351837,0.9259172677993774,0.7111486196517944
64,0.6895478963851929,0.9768561124801636,0.3128552734851837,0.001,0.4623052775859833,0.9253924489021301,0.7047914862632751
65,0.684516191482544,0.9755896925926208,0.32270464301109314,0.001,0.4653133153915405,0.9276543855667114,0.7032505869865417
66,0.6994994878768921,0.9782950282096863,0.2991388738155365,0.001,0.46529310941696167,0.9210219383239746,0.7961573004722595
67,0.6894656419754028,0.9773621559143066,0.30673062801361084,0.001,0.4458618760108948,0.9199010133743286,0.7623908519744873
68,0.6751316785812378,0.9753414392471313,0.324259877204895,0.001,0.44871607422828674,0.9242905378341675,0.7693198919296265
69,0.6930346488952637,0.9767261743545532,0.31340491771698,0.001,0.4055289030075073,0.9219791293144226,0.768660843372345
70,0.6903495788574219,0.9770578742027283,0.3091201186180115,0.001,0.45291197299957275,0.9196256399154663,0.8322750329971313
71,0.7106226682662964,0.9786257147789001,0.2985943555831909,0.001,0.4783291816711426,0.9189082384109497,0.8518233299255371
72,0.7193081974983215,0.9798087477684021,0.2895365357398987,0.001,0.4698728322982788,0.9244434237480164,0.782688558101654
73,0.7163271307945251,0.9797489047050476,0.28599369525909424,0.001,0.47255104780197144,0.9210909008979797,0.8365951180458069
74,0.6937075853347778,0.9782508611679077,0.2976152300834656,0.001,0.4356514811515808,0.9176458716392517,0.8498690724372864
75,0.7200340032577515,0.9797149896621704,0.289549857378006,0.001,0.44951367378234863,0.9185249209403992,0.8630364537239075
76,0.69279545545578,0.977039635181427,0.31125250458717346,0.001,0.40219593048095703,0.9073712825775146,0.9609836339950562
77,0.7131730318069458,0.9788125157356262,0.2983662784099579,0.001,0.43743252754211426,0.9221920967102051,0.7733256220817566
78,0.6967928409576416,0.9776825904846191,0.30472299456596375,0.001,0.3926287293434143,0.9170597791671753,0.7637776136398315
79,0.7260559797286987,0.9800788164138794,0.28697967529296875,0.001,0.43520841002464294,0.9198548197746277,0.797954797744751
80,0.7253257036209106,0.9804976582527161,0.2826386094093323,0.001,0.46672293543815613,0.9249874353408813,0.7807161211967468
81,0.7311933040618896,0.9809935092926025,0.2793596684932709,0.001,0.4500010907649994,0.9184595942497253,0.8554341793060303
82,0.7131937742233276,0.9793567061424255,0.29270046949386597,0.001,0.4537160396575928,0.9160630106925964,0.8261363506317139
83,0.7425523996353149,0.9813804626464844,0.27836737036705017,0.001,0.4587452709674835,0.9125269651412964,1.0048015117645264
84,0.7398937344551086,0.9814861416816711,0.2746320068836212,0.001,0.4619167149066925,0.9254868030548096,0.8026505708694458
85,0.7162540555000305,0.9797611832618713,0.2897973954677582,0.001,0.43537044525146484,0.9222396016120911,0.7915025949478149
86,0.7266647815704346,0.9807971119880676,0.28086116909980774,0.001,0.4396117031574249,0.9162280559539795,0.9052941799163818
87,0.7448399066925049,0.9827110767364502,0.2617773711681366,0.001,0.4479234218597412,0.9242412447929382,0.7812645435333252
88,0.7342047691345215,0.9817742705345154,0.2694579064846039,0.001,0.4520488977432251,0.911273717880249,1.0608726739883423
89,0.7569912672042847,0.9837059378623962,0.254163533449173,0.001,0.4583640694618225,0.9181104898452759,0.8938935995101929
90,0.7614132165908813,0.9839606285095215,0.25077757239341736,0.001,0.48374614119529724,0.9181655049324036,0.9225778579711914
91,0.7535868883132935,0.9835066795349121,0.25474074482917786,0.001,0.44958868622779846,0.9153029918670654,0.9207627177238464
92,0.7510568499565125,0.983762800693512,0.2510424554347992,0.001,0.45891910791397095,0.9212847352027893,0.8961417078971863
93,0.7382830381393433,0.9825016856193542,0.2627335786819458,0.001,0.42910799384117126,0.9168464541435242,0.8909786939620972
94,0.758312463760376,0.9836501479148865,0.25678879022598267,0.001,0.45612454414367676,0.9119825959205627,0.9912413358688354
95,0.7429522275924683,0.9824197888374329,0.2662295699119568,0.001,0.4535066485404968,0.9206418991088867,0.8513220548629761
96,0.7223091125488281,0.9808553457260132,0.28138092160224915,0.001,0.42793262004852295,0.9177790284156799,0.8804813623428345
97,0.7524168491363525,0.983174741268158,0.2613302767276764,0.001,0.4604983925819397,0.9192326664924622,0.8968640565872192
98,0.7541196942329407,0.9836271405220032,0.2528041899204254,0.001,0.4681107997894287,0.9140788316726685,0.9846329092979431
99,0.7647337913513184,0.9841395616531372,0.25016841292381287,0.001,0.4528212547302246,0.9207574129104614,0.8591131567955017
100,0.7257630228996277,0.9822748303413391,0.2663310170173645,0.001,0.4348421096801758,0.916224479675293,0.9052433967590332
101,0.7558113932609558,0.9833019971847534,0.25655075907707214,0.001,0.445840984582901,0.9172571897506714,0.9571893215179443
102,0.7654201984405518,0.9849181175231934,0.24051986634731293,0.001,0.4397006034851074,0.9190061688423157,0.9018044471740723
103,0.7704236507415771,0.9848389625549316,0.24354609847068787,0.001,0.4600471258163452,0.9163731932640076,0.919982373714447
104,0.7666839957237244,0.9851089119911194,0.2377675622701645,0.001,0.4140539765357971,0.8964962363243103,1.2107441425323486
105,0.7699168920516968,0.984459638595581,0.24790045619010925,0.001,0.4709901213645935,0.9154413938522339,0.9915632009506226
106,0.7680655717849731,0.9847701191902161,0.24277213215827942,0.001,0.46236875653266907,0.9198505282402039,0.9418273568153381
107,0.7770812511444092,0.9855731725692749,0.2374340146780014,0.001,0.4659472107887268,0.918175458908081,0.9398642778396606
108,0.783098578453064,0.9857370257377625,0.23669031262397766,0.001,0.443073034286499,0.9119366407394409,1.0037897825241089
109,0.7729774713516235,0.9855319857597351,0.23588217794895172,0.001,0.4482724964618683,0.910831868648529,1.005391240119934
110,0.7866079807281494,0.9866066575050354,0.22482457756996155,0.001,0.4585239291191101,0.9128025770187378,1.036995530128479
111,0.7851147651672363,0.9862827658653259,0.22914832830429077,0.001,0.4483659267425537,0.9129220843315125,0.969216525554657
112,0.7838501930236816,0.9860137701034546,0.23200610280036926,0.001,0.46715977787971497,0.9146625399589539,0.9782049059867859
113,0.7662880420684814,0.9850226640701294,0.2408810555934906,0.001,0.4512771666049957,0.9169386625289917,0.9337361454963684
114,0.7853027582168579,0.9859914779663086,0.23343589901924133,0.001,0.4616355895996094,0.9108650088310242,1.0561095476150513
115,0.779060423374176,0.9860339164733887,0.2300790548324585,0.001,0.4576564431190491,0.9066532850265503,1.0956629514694214
116,0.7946088314056396,0.9869270324707031,0.22426341474056244,0.001,0.4606972932815552,0.912080705165863,1.0018045902252197
117,0.7939971685409546,0.987017810344696,0.220384880900383,0.001,0.4293372631072998,0.9052094221115112,1.0523778200149536
118,0.7791560292243958,0.9858862161636353,0.23256216943264008,0.001,0.43330785632133484,0.9114193320274353,0.9781268239021301
119,0.7953387498855591,0.9867973327636719,0.22468043863773346,0.001,0.4612669050693512,0.9112618565559387,1.0188153982162476
120,0.784164547920227,0.9858620166778564,0.234789177775383,0.001,0.4629197120666504,0.9129359126091003,0.9825135469436646
121,0.7870578169822693,0.9863424897193909,0.2293364256620407,0.001,0.4522539973258972,0.9073203206062317,1.0748757123947144
122,0.7917139530181885,0.9868069291114807,0.2226904183626175,0.001,0.4696505069732666,0.9075428247451782,1.1425774097442627
123,0.7949433326721191,0.9872371554374695,0.21717657148838043,0.001,0.45722687244415283,0.9074569940567017,1.1140319108963013
124,0.8085397481918335,0.9879636764526367,0.21323537826538086,0.001,0.4403808116912842,0.9053378701210022,1.112438440322876
125,0.8072446584701538,0.9880813360214233,0.21186986565589905,0.001,0.4590355157852173,0.9139605760574341,1.0334943532943726
126,0.8057211637496948,0.9881525039672852,0.20851290225982666,0.001,0.4572039246559143,0.902755081653595,1.2230497598648071
127,0.8040896058082581,0.9877914190292358,0.21320009231567383,0.001,0.4429171681404114,0.9033692479133606,1.1681817770004272
128,0.8020511865615845,0.987985372543335,0.20981892943382263,0.001,0.4193548858165741,0.9106168746948242,0.994461178779602
129,0.8028544187545776,0.9875447750091553,0.2177601158618927,0.001,0.4390574097633362,0.9062362909317017,1.1509793996810913
130,0.8018888235092163,0.98792964220047,0.2088748961687088,0.001,0.4448658227920532,0.9103145003318787,1.0486226081848145
131,0.8096095323562622,0.9881919026374817,0.210508793592453,0.001,0.45474132895469666,0.9034543633460999,1.210937261581421
132,0.7966606616973877,0.9874539375305176,0.2162812352180481,0.001,0.4202820062637329,0.910071849822998,1.0075558423995972
133,0.757026731967926,0.9843460917472839,0.2508564591407776,0.001,0.43646061420440674,0.9060466289520264,1.1006040573120117
134,0.7843855619430542,0.9861340522766113,0.22997023165225983,0.001,0.4413492679595947,0.9016804695129395,1.1497114896774292
135,0.7871400713920593,0.9869483113288879,0.22174911201000214,0.001,0.45932260155677795,0.9079897999763489,1.1456423997879028
136,0.7904764413833618,0.9868297576904297,0.22484788298606873,0.001,0.441581666469574,0.9152861833572388,0.9640066623687744
137,0.7976536750793457,0.9869726300239563,0.2225472778081894,0.001,0.42640992999076843,0.9102444052696228,1.04932701587677
138,0.7877010703086853,0.9866698980331421,0.22512298822402954,0.001,0.46719422936439514,0.9109941720962524,1.0754612684249878
139,0.7972277998924255,0.9872649312019348,0.21914806962013245,0.001,0.4464324712753296,0.9072802662849426,1.1354976892471313
140,0.8149827718734741,0.9885490536689758,0.20718914270401,0.001,0.4575784206390381,0.9142195582389832,1.0512782335281372
141,0.8134781718254089,0.989071786403656,0.19746674597263336,0.000100000005,0.46475154161453247,0.909274160861969,1.1521538496017456
142,0.8267552256584167,0.9896618127822876,0.19210655987262726,0.000100000005,0.4731512665748596,0.9122374057769775,1.1057549715042114
143,0.8302068114280701,0.9898675084114075,0.19090573489665985,0.000100000005,0.4733092486858368,0.9124934077262878,1.1079857349395752
144,0.8300560712814331,0.9900546073913574,0.187323197722435,0.000100000005,0.47577109932899475,0.9115293622016907,1.1234477758407593
145,0.8344661593437195,0.9902784824371338,0.18595866858959198,0.000100000005,0.47767889499664307,0.9121977090835571,1.1004352569580078
146,0.8246092200279236,0.9896193146705627,0.19083310663700104,0.000100000005,0.47485780715942383,0.9125332832336426,1.1001697778701782
147,0.8355939984321594,0.9902967810630798,0.18677841126918793,0.000100000005,0.47690343856811523,0.9123333692550659,1.0990232229232788
148,0.8313819169998169,0.9899802803993225,0.18874019384384155,0.000100000005,0.47469842433929443,0.9130752086639404,1.0848422050476074
149,0.8380271196365356,0.9904761910438538,0.1852724552154541,0.000100000005,0.47628453373908997,0.9117021560668945,1.1071019172668457
150,0.8360718488693237,0.9902401566505432,0.18641984462738037,0.000100000005,0.47536465525627136,0.9135102033615112,1.0826915502548218
151,0.8405917882919312,0.9907035827636719,0.18153709173202515,0.000100000005,0.4740604758262634,0.9108055233955383,1.1153368949890137
152,0.8338912725448608,0.9903360605239868,0.1845157891511917,0.000100000005,0.47575142979621887,0.9116089940071106,1.1106529235839844
153,0.8307888507843018,0.9901919364929199,0.18516729772090912,0.000100000005,0.4744883179664612,0.9111515283584595,1.1204015016555786
154,0.8438745141029358,0.9908517003059387,0.18093404173851013,0.000100000005,0.48025962710380554,0.9128009676933289,1.1183722019195557
155,0.8425915241241455,0.9906843900680542,0.182082399725914,0.000100000005,0.47919172048568726,0.9121303558349609,1.1197675466537476
156,0.8394502401351929,0.9904767870903015,0.18346047401428223,0.000100000005,0.47886979579925537,0.912551760673523,1.1165156364440918
157,0.833477258682251,0.9904736876487732,0.18227295577526093,0.000100000005,0.47656741738319397,0.9106688499450684,1.1339062452316284
158,0.8406833410263062,0.9907446503639221,0.1796577423810959,0.000100000005,0.4761563539505005,0.9110918641090393,1.1269255876541138
159,0.8373958468437195,0.9904091358184814,0.18405480682849884,0.000100000005,0.4736039340496063,0.9098635911941528,1.1345185041427612
160,0.8429321646690369,0.9907457828521729,0.18121755123138428,0.000100000005,0.47572264075279236,0.9108595848083496,1.1214752197265625
161,0.8438020348548889,0.9906194806098938,0.18404324352741241,0.000100000005,0.47734174132347107,0.9109356999397278,1.1144474744796753
162,0.8427846431732178,0.9908508062362671,0.17831003665924072,0.000100000005,0.4774835407733917,0.9087192416191101,1.1540637016296387
163,0.8375183343887329,0.9905140995979309,0.18286612629890442,0.000100000005,0.47761476039886475,0.9109215140342712,1.1337162256240845
164,0.8389132022857666,0.9905906319618225,0.1824711114168167,0.000100000005,0.4743986427783966,0.9101678133010864,1.1521631479263306
165,0.8414545059204102,0.990405261516571,0.1870000660419464,0.000100000005,0.4714564383029938,0.9115031957626343,1.1211224794387817
166,0.8393418788909912,0.9906899333000183,0.180427685379982,0.000100000005,0.4719989001750946,0.9098986387252808,1.1449856758117676
167,0.8382720947265625,0.9906739592552185,0.18003325164318085,0.000100000005,0.4717257618904114,0.9095173478126526,1.1499468088150024
168,0.8398292660713196,0.9906318187713623,0.181135356426239,0.000100000005,0.47303640842437744,0.9097407460212708,1.1441959142684937
169,0.8452117443084717,0.9912039041519165,0.17367419600486755,0.000100000005,0.4739606976509094,0.9080237150192261,1.178641438484192
170,0.8417801856994629,0.9910356998443604,0.1746358722448349,0.000100000005,0.47034990787506104,0.9100696444511414,1.1519113779067993
171,0.8487425446510315,0.991039514541626,0.17830295860767365,0.000100000005,0.4680139422416687,0.9084650278091431,1.1583536863327026
172,0.8416798710823059,0.9908890128135681,0.17596562206745148,0.000100000005,0.4710034728050232,0.9088521599769592,1.1605569124221802
173,0.8504019975662231,0.9913987517356873,0.17258235812187195,0.000100000005,0.4706793427467346,0.9076099991798401,1.174435019493103
174,0.8395044803619385,0.9905339479446411,0.18239466845989227,0.000100000005,0.4676446318626404,0.9076694250106812,1.1660382747650146
175,0.8465834856033325,0.9910330772399902,0.17733830213546753,0.000100000005,0.46848398447036743,0.907261312007904,1.1779495477676392
176,0.8431093096733093,0.9907835721969604,0.17867933213710785,0.000100000005,0.46835464239120483,0.9059948325157166,1.2067105770111084
177,0.8359383940696716,0.9905819296836853,0.1818787008523941,0.000100000005,0.4729045331478119,0.9074146151542664,1.1929810047149658
178,0.8439247608184814,0.9908570051193237,0.18005187809467316,0.000100000005,0.47180455923080444,0.907929539680481,1.1838488578796387
179,0.8417291045188904,0.9909220337867737,0.17816568911075592,0.000100000005,0.4697609841823578,0.9069982171058655,1.2029333114624023
180,0.8462977409362793,0.9911554455757141,0.17639106512069702,0.000100000005,0.47212350368499756,0.907459557056427,1.2033007144927979
181,0.8433867692947388,0.9909582138061523,0.17773957550525665,0.000100000005,0.45992791652679443,0.9067583084106445,1.1779893636703491
182,0.8410001993179321,0.9907882213592529,0.18007031083106995,0.000100000005,0.4679826498031616,0.9066571593284607,1.188010811805725
183,0.8396117687225342,0.9909955263137817,0.17521809041500092,0.000100000005,0.4669627845287323,0.9084075689315796,1.1646424531936646
184,0.8459900617599487,0.990950345993042,0.1788693219423294,0.000100000005,0.47058039903640747,0.9070935845375061,1.1830086708068848
185,0.843989908695221,0.9910277128219604,0.17465698719024658,0.000100000005,0.4718586802482605,0.9056974649429321,1.2136433124542236
186,0.8457735180854797,0.9909790754318237,0.1775045096874237,0.000100000005,0.47505369782447815,0.905735194683075,1.225751280784607
187,0.8515385389328003,0.9914013147354126,0.1734936684370041,0.000100000005,0.47199296951293945,0.9066035151481628,1.2021299600601196
188,0.8414576053619385,0.9911302924156189,0.17425505816936493,0.000100000005,0.4692842364311218,0.9065871834754944,1.2119250297546387
189,0.8526537418365479,0.9911286234855652,0.17849814891815186,0.000100000005,0.4692968726158142,0.9081928133964539,1.1861971616744995
190,0.8432095050811768,0.9909131526947021,0.1771630346775055,0.000100000005,0.4690209627151489,0.9061678647994995,1.2125287055969238
