epoch,auc_pr,auc_roc,loss,lr,val_auc_pr,val_auc_roc,val_loss
226,0.6967251300811768,0.9862010478973389,0.22053450345993042,1.0000001e-05,0.2905421257019043,0.889445960521698,1.3043937683105469
227,0.7009615898132324,0.9862480759620667,0.2228769063949585,1.0000001e-05,0.2897285223007202,0.8893510699272156,1.304161548614502
228,0.7018710970878601,0.986171543598175,0.22243288159370422,1.0000001e-05,0.28939491510391235,0.8893062472343445,1.3032541275024414
229,0.7040156126022339,0.9862174391746521,0.22307145595550537,1.0000001e-05,0.2901371717453003,0.8895349502563477,1.3002088069915771
230,0.703765869140625,0.9858759641647339,0.2265503704547882,1.0000001e-05,0.29013580083847046,0.889260470867157,1.30233895778656
231,0.704064667224884,0.9862757325172424,0.22314591705799103,1.0000001e-05,0.290255069732666,0.8897780776023865,1.3008240461349487
232,0.7046597003936768,0.9859791994094849,0.22670896351337433,1.0000001e-05,0.2910041809082031,0.8897068500518799,1.2973501682281494
233,0.705718994140625,0.9865081310272217,0.21975171566009521,1.0000001e-05,0.2904428243637085,0.8894323706626892,1.3026313781738281
234,0.6917996406555176,0.9856724739074707,0.22789601981639862,1.0000001e-05,0.2904433012008667,0.8895915746688843,1.300614833831787
235,0.706994354724884,0.9861302375793457,0.2248326987028122,1.0000001e-05,0.2903275489807129,0.8899069428443909,1.2941654920578003
236,0.7086044549942017,0.9864789247512817,0.21966856718063354,1.0000001e-05,0.29040461778640747,0.8900125026702881,1.292712688446045
