epoch,auc_pr,auc_roc,loss,lr,val_auc_pr,val_auc_roc,val_loss
29,0.3709338307380676,0.948493480682373,0.479813814163208,0.001,0.26769042015075684,0.9034069776535034,0.7732955813407898
30,0.4040176570415497,0.9518694877624512,0.4691126346588135,0.001,0.2771921753883362,0.9055522680282593,0.7694360017776489
31,0.4002925753593445,0.9521873593330383,0.46601542830467224,0.001,0.29785534739494324,0.9121497869491577,0.7442418336868286
32,0.40559834241867065,0.952512800693512,0.46272024512290955,0.001,0.2803671061992645,0.906078577041626,0.7421529293060303
33,0.4197502136230469,0.9540171027183533,0.45937851071357727,0.001,0.31077080965042114,0.9139274954795837,0.7939471006393433
34,0.4098217189311981,0.9551920890808105,0.44932684302330017,0.001,0.28673282265663147,0.9082613587379456,0.7634755969047546
35,0.4215429127216339,0.9560492634773254,0.4461917579174042,0.001,0.3033570349216461,0.9119894504547119,0.815486490726471
36,0.42964696884155273,0.9568484425544739,0.4421997666358948,0.001,0.2881387770175934,0.9072517156600952,0.8171308636665344
37,0.41533973813056946,0.9550399780273438,0.44898703694343567,0.001,0.29311588406562805,0.9078701138496399,0.8233964443206787
38,0.4373123049736023,0.9591946005821228,0.42638543248176575,0.001,0.3092121481895447,0.9079626202583313,0.832027018070221
39,0.43755441904067993,0.9588326215744019,0.4268123507499695,0.001,0.2909095883369446,0.9104024171829224,0.8053608536720276
40,0.4665400981903076,0.9618785381317139,0.41245678067207336,0.001,0.2886906862258911,0.9038739204406738,1.0685887336730957
41,0.45976150035858154,0.9606289267539978,0.4187910258769989,0.001,0.27052995562553406,0.8941528797149658,0.9141818284988403
42,0.43373262882232666,0.9579304456710815,0.4297028183937073,0.001,0.26875272393226624,0.9072863459587097,0.830828070640564
43,0.4510917067527771,0.9608035087585449,0.4132685363292694,0.001,0.2773505747318268,0.9014893174171448,0.9451406002044678
44,0.4681542217731476,0.9620761871337891,0.4112742245197296,0.001,0.24227797985076904,0.8962510228157043,0.8516228795051575
45,0.4682445526123047,0.9635897278785706,0.3986794352531433,0.001,0.2964656949043274,0.91029292345047,0.8876878023147583
46,0.47318780422210693,0.9639157056808472,0.39766743779182434,0.001,0.3038772642612457,0.9076184630393982,0.9277586936950684
47,0.4808928072452545,0.9655466079711914,0.3869762420654297,0.001,0.28479284048080444,0.9013271927833557,0.9418570399284363
48,0.48274362087249756,0.96506667137146,0.38675656914711,0.001,0.3010725677013397,0.90574711561203,0.9343906044960022
49,0.48480871319770813,0.9655292630195618,0.38610008358955383,0.001,0.30948489904403687,0.9140419960021973,0.7930406332015991
50,0.5071452856063843,0.9684069156646729,0.3648665249347687,0.001,0.29101479053497314,0.9034292697906494,1.0218712091445923
51,0.4886617660522461,0.9663881659507751,0.3793303966522217,0.001,0.28854694962501526,0.9053530693054199,0.8826680183410645
52,0.5031355023384094,0.9686311483383179,0.360909104347229,0.001,0.3142569065093994,0.9097169041633606,0.918948233127594
53,0.5080971717834473,0.9690442085266113,0.3601903021335602,0.001,0.3108171820640564,0.9080101847648621,0.9473922252655029
54,0.4952497184276581,0.9680107831954956,0.36193564534187317,0.001,0.2957594394683838,0.9067710041999817,0.8526794910430908
55,0.5039745569229126,0.9685589075088501,0.3666631579399109,0.001,0.28154823184013367,0.9101481437683105,0.8333168625831604
56,0.42755359411239624,0.9613804817199707,0.4097588062286377,0.001,0.27245044708251953,0.9000063538551331,0.8982449769973755
57,0.49526774883270264,0.9675989151000977,0.37159857153892517,0.001,0.3071202039718628,0.9118514060974121,0.8729544878005981
58,0.5119583010673523,0.9697930216789246,0.3551568388938904,0.001,0.29085129499435425,0.9028574228286743,1.089806318283081
59,0.5161795616149902,0.9696080088615417,0.3574739992618561,0.001,0.30404824018478394,0.9066489338874817,0.9487593770027161
60,0.5255283713340759,0.9714787602424622,0.34454917907714844,0.001,0.30114859342575073,0.9084363579750061,0.988629937171936
61,0.5462454557418823,0.9726117253303528,0.33781668543815613,0.001,0.2970348596572876,0.907733142375946,0.9682722687721252
62,0.544540524482727,0.9724506735801697,0.3396579325199127,0.001,0.277010440826416,0.89687180519104,1.239719271659851
63,0.5396945476531982,0.9716956615447998,0.34505000710487366,0.001,0.30564334988594055,0.9085291028022766,0.9482043981552124
64,0.5460532903671265,0.9726004600524902,0.337532103061676,0.001,0.3058921694755554,0.9120938777923584,0.8841554522514343
65,0.5375876426696777,0.9721004366874695,0.34162968397140503,0.001,0.2995411157608032,0.9075806140899658,0.9642281532287598
66,0.5592637062072754,0.9740232229232788,0.33031097054481506,0.001,0.2920635938644409,0.9087146520614624,0.9148765802383423
67,0.5316238403320312,0.9713900685310364,0.34712719917297363,0.001,0.26843470335006714,0.8953118920326233,1.161195158958435
68,0.5245196223258972,0.9715984463691711,0.3436512053012848,0.001,0.29655784368515015,0.9101814031600952,0.9755809307098389
69,0.5560903549194336,0.9739937782287598,0.3280610740184784,0.001,0.2958027422428131,0.9105659127235413,0.964413583278656
70,0.5594543218612671,0.9746216535568237,0.32395240664482117,0.001,0.30205148458480835,0.9078496098518372,0.9378233551979065
71,0.5460940003395081,0.9730910062789917,0.33418479561805725,0.001,0.2808597981929779,0.901050329208374,1.0567673444747925
72,0.5528918504714966,0.9746986627578735,0.3208144009113312,0.001,0.2822404205799103,0.9031176567077637,0.9962849617004395
73,0.571526825428009,0.9754924178123474,0.3171941936016083,0.001,0.2933790981769562,0.899093747138977,1.0831754207611084
74,0.5563169121742249,0.9741764068603516,0.3241114318370819,0.001,0.2820529639720917,0.8975116014480591,1.1191452741622925
75,0.5837332010269165,0.9765545129776001,0.3125370740890503,0.001,0.2859336733818054,0.8974477648735046,1.1517610549926758
76,0.5772478580474854,0.9757334589958191,0.31841397285461426,0.001,0.3060157597064972,0.9063850045204163,1.039628505706787
77,0.5883241295814514,0.9771225452423096,0.30453237891197205,0.001,0.3081319034099579,0.9067863821983337,1.020837426185608
78,0.5223590135574341,0.9710432887077332,0.3493573069572449,0.001,0.28250735998153687,0.905665934085846,0.9842355847358704
79,0.5583573579788208,0.9741135835647583,0.32777389883995056,0.001,0.2921074628829956,0.9104136228561401,0.9022476077079773
80,0.574996292591095,0.975656270980835,0.3174673914909363,0.001,0.3040773570537567,0.909001350402832,0.9558897614479065
81,0.5909371376037598,0.9776643514633179,0.30052056908607483,0.001,0.3156561851501465,0.9070835113525391,1.0857765674591064
82,0.5949880480766296,0.9774040579795837,0.30530866980552673,0.001,0.30627697706222534,0.9049739837646484,1.0401633977890015
83,0.5844091773033142,0.976718008518219,0.3066263496875763,0.001,0.3018202781677246,0.904893159866333,1.11961829662323
84,0.5984764695167542,0.9783191680908203,0.2957514822483063,0.001,0.3059099614620209,0.9087567925453186,1.0151594877243042
85,0.5863006711006165,0.9770940542221069,0.30705294013023376,0.001,0.3022255003452301,0.902912974357605,1.1389960050582886
86,0.6007455587387085,0.9787567853927612,0.2907746732234955,0.001,0.30795466899871826,0.9066522121429443,1.0632416009902954
87,0.6046741008758545,0.9791882038116455,0.287715345621109,0.001,0.30684763193130493,0.9089500904083252,1.0004266500473022
88,0.5967307686805725,0.9789436459541321,0.2907221019268036,0.001,0.31139686703681946,0.9040019512176514,1.064043641090393
89,0.6183639764785767,0.9801886081695557,0.27910006046295166,0.001,0.32150599360466003,0.9060827493667603,1.092978835105896
90,0.5977937579154968,0.9777687788009644,0.2974999248981476,0.001,0.3056657612323761,0.9008413553237915,1.206465721130371
91,0.6135534048080444,0.9789677262306213,0.2931429445743561,0.001,0.30268874764442444,0.9050151705741882,1.0702013969421387
92,0.6145719289779663,0.9801843166351318,0.27780526876449585,0.001,0.3016328513622284,0.9049121737480164,1.1001156568527222
93,0.6189252138137817,0.9798595905303955,0.28328612446784973,0.001,0.3184809684753418,0.9041281342506409,1.1163467168807983
94,0.617944061756134,0.9796494841575623,0.28589919209480286,0.001,0.2913888692855835,0.8960453867912292,1.2715821266174316
95,0.6150045394897461,0.9793123006820679,0.2894228398799896,0.001,0.3085372745990753,0.9001222252845764,1.159264326095581
96,0.6309387683868408,0.9810070991516113,0.27436304092407227,0.001,0.30786871910095215,0.8996155858039856,1.1638728380203247
97,0.6250105500221252,0.9804334044456482,0.2772527039051056,0.001,0.31489577889442444,0.8995655179023743,1.2677724361419678
98,0.6365137100219727,0.981275737285614,0.2718035876750946,0.001,0.31350916624069214,0.907393217086792,1.08165442943573
99,0.613025426864624,0.9804177284240723,0.2766321301460266,0.001,0.3084934651851654,0.8998764157295227,1.2315716743469238
100,0.6263089179992676,0.9808996319770813,0.2763444781303406,0.001,0.3046463131904602,0.8973662853240967,1.231706142425537
101,0.6466748714447021,0.9819262623786926,0.2654672861099243,0.001,0.30919522047042847,0.9020300507545471,1.1759685277938843
102,0.642738401889801,0.9826911091804504,0.2555512487888336,0.001,0.29352492094039917,0.899928629398346,1.1575865745544434
103,0.6519302725791931,0.9827937483787537,0.2582985758781433,0.001,0.30462712049484253,0.9004541039466858,1.1432232856750488
104,0.6353886127471924,0.981823205947876,0.26505497097969055,0.001,0.3040429353713989,0.8942388296127319,1.2715175151824951
105,0.653967022895813,0.9822128415107727,0.26499107480049133,0.001,0.2961031496524811,0.8971526026725769,1.1869938373565674
106,0.6565714478492737,0.9828612804412842,0.25788038969039917,0.001,0.31629714369773865,0.8950685858726501,1.35355544090271
107,0.6577584147453308,0.9828665256500244,0.2592443823814392,0.001,0.32358166575431824,0.8970890045166016,1.2819973230361938
108,0.6589292287826538,0.983085036277771,0.25527510046958923,0.001,0.30308979749679565,0.8965363502502441,1.2789896726608276
109,0.6438677310943604,0.982716977596283,0.2560756206512451,0.001,0.30419695377349854,0.8934746384620667,1.3240875005722046
110,0.6760070323944092,0.9839320182800293,0.2500777840614319,0.001,0.304349422454834,0.8945276737213135,1.3420697450637817
111,0.6619663238525391,0.9834991097450256,0.2515077590942383,0.001,0.30252039432525635,0.8912638425827026,1.3495956659317017
112,0.6684037446975708,0.9833512306213379,0.2537009119987488,0.001,0.29591041803359985,0.8913652896881104,1.4061851501464844
113,0.6327729225158691,0.9814620018005371,0.2695392370223999,0.001,0.3118438422679901,0.8974934220314026,1.2828342914581299
114,0.6397080421447754,0.9819889068603516,0.2624098062515259,0.001,0.31796860694885254,0.8973701000213623,1.2388759851455688
115,0.642351508140564,0.9824193716049194,0.26273223757743835,0.001,0.2797250747680664,0.8907113075256348,1.365319848060608
116,0.6366348266601562,0.9810848832130432,0.27405911684036255,0.001,0.2828052043914795,0.8800112009048462,1.6545488834381104
117,0.6406267881393433,0.9822059869766235,0.26362308859825134,0.001,0.3050801157951355,0.895537257194519,1.280490756034851
118,0.6715433597564697,0.9837232828140259,0.25175824761390686,0.001,0.30896082520484924,0.8893972635269165,1.3928935527801514
119,0.6681892275810242,0.9840579628944397,0.2461739033460617,0.001,0.30263569951057434,0.8966050148010254,1.2612191438674927
120,0.6791636943817139,0.9840736389160156,0.25024014711380005,0.001,0.31343621015548706,0.8901277184486389,1.409169316291809
121,0.6691464185714722,0.9842234253883362,0.24419951438903809,0.001,0.3061792850494385,0.8913000822067261,1.3635014295578003
122,0.6703580021858215,0.9845253229141235,0.24170206487178802,0.001,0.31043076515197754,0.8952696323394775,1.297977089881897
123,0.6858959197998047,0.9850595593452454,0.2365596741437912,0.001,0.3108539581298828,0.8986696004867554,1.2724934816360474
124,0.6778427362442017,0.9842908978462219,0.2475401759147644,0.001,0.29244446754455566,0.894608199596405,1.2452276945114136
125,0.652066707611084,0.9824466705322266,0.26157450675964355,0.001,0.3050929307937622,0.8981233239173889,1.2610834836959839
126,0.683866560459137,0.9852787256240845,0.23426027595996857,0.001,0.31164318323135376,0.8968997597694397,1.3388162851333618
127,0.6944055557250977,0.9854630827903748,0.23563551902770996,0.001,0.319133996963501,0.8917444944381714,1.4136368036270142
128,0.6814448237419128,0.9851766228675842,0.23463793098926544,0.001,0.3055135905742645,0.8887218832969666,1.4549967050552368
129,0.6804361939430237,0.9847425222396851,0.24050362408161163,0.001,0.2936787009239197,0.8898543119430542,1.4758459329605103
130,0.6779830455780029,0.9842436909675598,0.24911414086818695,0.001,0.2975650131702423,0.887810468673706,1.4871183633804321
131,0.6914627552032471,0.9854551553726196,0.2352958768606186,0.001,0.3160114884376526,0.8922876715660095,1.4848692417144775
132,0.6934207677841187,0.9855606555938721,0.23279882967472076,0.001,0.3289757966995239,0.8967217206954956,1.3663830757141113
133,0.6994941234588623,0.9858072996139526,0.23246334493160248,0.001,0.3053625822067261,0.8926663398742676,1.3951574563980103
134,0.6980911493301392,0.9861878752708435,0.2264207899570465,0.001,0.3108679950237274,0.8975552320480347,1.289286732673645
135,0.6954095363616943,0.9858503341674805,0.2307678759098053,0.001,0.30951833724975586,0.8913697004318237,1.4981392621994019
136,0.6983476877212524,0.9863189458847046,0.22498324513435364,0.001,0.31107211112976074,0.89290851354599,1.488828182220459
137,0.7042649388313293,0.986176073551178,0.2291528433561325,0.001,0.2853272259235382,0.8868787884712219,1.4581660032272339
138,0.6606905460357666,0.9842149019241333,0.24594523012638092,0.001,0.2966991066932678,0.8894509077072144,1.373540997505188
139,0.6962395906448364,0.9857280254364014,0.2326361984014511,0.001,0.3030214309692383,0.8931637406349182,1.399603247642517
140,0.7034210562705994,0.9860127568244934,0.23132315278053284,0.001,0.3003532290458679,0.8857004642486572,1.531428337097168
141,0.7104659676551819,0.9868587851524353,0.2211853712797165,0.001,0.306863009929657,0.881515622138977,1.6641708612442017
142,0.70940101146698,0.9868652820587158,0.2209075689315796,0.001,0.3162984848022461,0.8851974010467529,1.602873682975769
143,0.7077513933181763,0.9865691065788269,0.22550563514232635,0.001,0.30572906136512756,0.8861560821533203,1.5140626430511475
144,0.7060112953186035,0.9863131642341614,0.22919504344463348,0.001,0.29876869916915894,0.8835432529449463,1.4647867679595947
145,0.6980013847351074,0.9865914583206177,0.222359299659729,0.001,0.3185347318649292,0.8871291279792786,1.4938814640045166
146,0.6672201156616211,0.9845437407493591,0.24119223654270172,0.001,0.31033244729042053,0.8848875164985657,1.5471774339675903
147,0.6991853713989258,0.9856107831001282,0.23545150458812714,0.001,0.30668529868125916,0.8935118317604065,1.3461202383041382
148,0.7036817669868469,0.9860067963600159,0.23031684756278992,0.001,0.30352669954299927,0.8896381855010986,1.4086910486221313
149,0.7074610590934753,0.9868548512458801,0.21981003880500793,0.001,0.31087368726730347,0.8918505907058716,1.4672293663024902
150,0.7151174545288086,0.9875320792198181,0.21205610036849976,0.001,0.30824989080429077,0.8860332369804382,1.6730866432189941
151,0.7214151620864868,0.987178385257721,0.2197762280702591,0.001,0.3168553113937378,0.8931195139884949,1.434606909751892
152,0.7069342136383057,0.9866696000099182,0.22531862556934357,0.001,0.30486294627189636,0.8925613760948181,1.4192893505096436
153,0.6822823286056519,0.9849355220794678,0.24197959899902344,0.001,0.29116904735565186,0.8877884745597839,1.4060028791427612
154,0.6898618936538696,0.9854558110237122,0.23651979863643646,0.001,0.289398729801178,0.890021026134491,1.4370074272155762
155,0.638911247253418,0.9818391799926758,0.26940640807151794,0.001,0.30432310700416565,0.8979079723358154,1.3583060503005981
156,0.6959513425827026,0.98578941822052,0.2321680337190628,0.001,0.30206966400146484,0.8884069919586182,1.5722837448120117
157,0.7195244431495667,0.9873806238174438,0.21595565974712372,0.001,0.311454176902771,0.8905220031738281,1.4376155138015747
158,0.72760009765625,0.9878395795822144,0.2108071893453598,0.001,0.3160266876220703,0.8879297375679016,1.4898760318756104
159,0.7193361520767212,0.9876208305358887,0.21128150820732117,0.001,0.3161567449569702,0.8835437893867493,1.6135269403457642
160,0.7228574752807617,0.9877682328224182,0.21009626984596252,0.001,0.30986812710762024,0.8853760957717896,1.5577272176742554
161,0.7290618419647217,0.9880125522613525,0.208309143781662,0.001,0.31553927063941956,0.8834629058837891,1.6332135200500488
162,0.7346834540367126,0.9884474873542786,0.205373153090477,0.001,0.3147178590297699,0.8844361305236816,1.604640007019043
163,0.7337787747383118,0.9882530570030212,0.20628933608531952,0.001,0.32652992010116577,0.8920925259590149,1.4920252561569214
164,0.7405434250831604,0.9885563254356384,0.2034716159105301,0.001,0.32418152689933777,0.8928648233413696,1.4397344589233398
165,0.6968240141868591,0.9858464598655701,0.23311461508274078,0.001,0.3121658265590668,0.8881039619445801,1.5427032709121704
166,0.6938295364379883,0.9861384630203247,0.2306411862373352,0.001,0.3051798343658447,0.8909351825714111,1.4479875564575195
167,0.721191942691803,0.9874799251556396,0.21483491361141205,0.001,0.3042433261871338,0.8884977102279663,1.531683325767517
168,0.6223255395889282,0.9821681976318359,0.2677227556705475,0.001,0.2916814684867859,0.8859614729881287,1.4761228561401367
169,0.6833826303482056,0.9853890538215637,0.23609380424022675,0.001,0.2952277660369873,0.8921146392822266,1.3817071914672852
170,0.7086188793182373,0.9868069887161255,0.22219625115394592,0.001,0.3072713613510132,0.8937734365463257,1.3999302387237549
171,0.7307060956954956,0.9878717064857483,0.2127572000026703,0.001,0.3144470155239105,0.8860155344009399,1.5487263202667236
172,0.7297088503837585,0.9882693886756897,0.20583711564540863,0.001,0.32816243171691895,0.8863343000411987,1.6098836660385132
173,0.740776777267456,0.9885125160217285,0.20575036108493805,0.001,0.30886560678482056,0.8884733319282532,1.505286455154419
174,0.7412664890289307,0.9886822700500488,0.20349031686782837,0.001,0.3134721517562866,0.8841192126274109,1.5944960117340088
175,0.7424764037132263,0.9888526201248169,0.2016916126012802,0.001,0.3078678846359253,0.8875632286071777,1.5235553979873657
176,0.7115615606307983,0.9867539405822754,0.22399204969406128,0.001,0.2999686598777771,0.8978410363197327,1.2854950428009033
177,0.7189124822616577,0.9877805113792419,0.21097438037395477,0.001,0.3009384870529175,0.8894797563552856,1.516827940940857
178,0.7240331172943115,0.9879655241966248,0.21089854836463928,0.001,0.3019503951072693,0.8804741501808167,1.6934068202972412
179,0.7361329793930054,0.988593339920044,0.20301039516925812,0.001,0.29447534680366516,0.8828375935554504,1.655640721321106
180,0.7416268587112427,0.9888833165168762,0.19954843819141388,0.001,0.31470414996147156,0.8910465836524963,1.519984483718872
181,0.7571350336074829,0.9893267750740051,0.19792060554027557,0.001,0.3075244426727295,0.8845468759536743,1.598338007926941
182,0.7289078831672668,0.988105058670044,0.2072324901819229,0.001,0.3042090833187103,0.881982147693634,1.6979924440383911
183,0.7398393154144287,0.9886078238487244,0.20370304584503174,0.000100000005,0.3124023973941803,0.8849890828132629,1.6368602514266968
184,0.7601747512817383,0.9900107383728027,0.18974997103214264,0.000100000005,0.314495325088501,0.8862742185592651,1.6371915340423584
185,0.76453697681427,0.9901608824729919,0.1867971420288086,0.000100000005,0.3176251947879791,0.8846902847290039,1.6717220544815063
186,0.7617892026901245,0.9900555610656738,0.18625149130821228,0.000100000005,0.32036828994750977,0.8853740692138672,1.6441423892974854
187,0.774408221244812,0.9908322095870972,0.178775817155838,0.000100000005,0.32223495841026306,0.8859941959381104,1.6451987028121948
188,0.7652493715286255,0.9903814792633057,0.18326565623283386,0.000100000005,0.3236307203769684,0.8856311440467834,1.6531264781951904
189,0.773736298084259,0.9906789064407349,0.1806805282831192,0.000100000005,0.3227752149105072,0.8853161334991455,1.6420550346374512
190,0.7653838396072388,0.9900803565979004,0.1871049553155899,0.000100000005,0.31902971863746643,0.885013997554779,1.6270391941070557
191,0.775009036064148,0.9907531142234802,0.17947611212730408,0.000100000005,0.32311147451400757,0.8860909938812256,1.6383391618728638
192,0.7756611704826355,0.9907676577568054,0.17923088371753693,0.000100000005,0.32146739959716797,0.8857577443122864,1.6497207880020142
193,0.7739599943161011,0.9907365441322327,0.178432434797287,0.000100000005,0.3211628496646881,0.8859525322914124,1.664963722229004
194,0.7760953903198242,0.990583598613739,0.1825048327445984,0.000100000005,0.3197150230407715,0.8857319355010986,1.6637625694274902
195,0.7782673835754395,0.990805983543396,0.17897434532642365,0.000100000005,0.31908780336380005,0.8849899768829346,1.6622097492218018
196,0.7702937722206116,0.9904741048812866,0.18168547749519348,0.000100000005,0.3205292820930481,0.8851857781410217,1.6703565120697021
197,0.7790354490280151,0.991033673286438,0.17487399280071259,0.000100000005,0.3210628926753998,0.8847253322601318,1.700471043586731
198,0.7761274576187134,0.9905834794044495,0.1814325600862503,0.000100000005,0.3239196538925171,0.8843825459480286,1.6884045600891113
199,0.7788777351379395,0.9907867312431335,0.1801348775625229,0.000100000005,0.31907838582992554,0.8838813900947571,1.6639994382858276
200,0.7825700044631958,0.9910433292388916,0.17696475982666016,0.000100000005,0.3213922381401062,0.8848708868026733,1.6557422876358032
201,0.7826311588287354,0.9909270405769348,0.17840442061424255,0.000100000005,0.32050371170043945,0.8854422569274902,1.6636186838150024
202,0.7752074003219604,0.9905633330345154,0.18197135627269745,0.000100000005,0.3206099271774292,0.8842868804931641,1.6913719177246094
203,0.78171306848526,0.9914202690124512,0.16900542378425598,0.000100000005,0.32267826795578003,0.8837185502052307,1.70114004611969
204,0.7824487686157227,0.9913909435272217,0.1707310974597931,0.000100000005,0.3224125802516937,0.8841299414634705,1.721436619758606
205,0.7796887159347534,0.9910064339637756,0.17611098289489746,0.000100000005,0.3222549855709076,0.883941113948822,1.7362619638442993
206,0.7798620462417603,0.9911251664161682,0.17396192252635956,0.000100000005,0.3199451267719269,0.8844693303108215,1.6786631345748901
207,0.784640371799469,0.9913983941078186,0.17061831057071686,0.000100000005,0.3200199604034424,0.8821359276771545,1.7459688186645508
208,0.7894542217254639,0.9914885759353638,0.17112554609775543,0.000100000005,0.3192756175994873,0.883441150188446,1.7155404090881348
209,0.782974362373352,0.9912301301956177,0.17320771515369415,0.000100000005,0.31934672594070435,0.882530152797699,1.7488194704055786
210,0.7870765924453735,0.9913679361343384,0.17156699299812317,0.000100000005,0.3213841915130615,0.8817296028137207,1.7654187679290771
211,0.785341203212738,0.9912374019622803,0.172447070479393,0.000100000005,0.32138296961784363,0.882761538028717,1.7501113414764404
212,0.783287763595581,0.9910344481468201,0.17693640291690826,0.000100000005,0.3212326765060425,0.8826003074645996,1.7326371669769287
213,0.7849262952804565,0.9914578795433044,0.16882658004760742,0.000100000005,0.3241906464099884,0.8833099603652954,1.7258967161178589
214,0.7818247675895691,0.9911431670188904,0.17346449196338654,0.000100000005,0.3239419758319855,0.8828326463699341,1.7422975301742554
215,0.7857488393783569,0.9912205338478088,0.17378751933574677,0.000100000005,0.32218316197395325,0.8832066059112549,1.7525677680969238
216,0.7822796702384949,0.9913544058799744,0.171055406332016,0.000100000005,0.32319751381874084,0.8837879300117493,1.735367774963379
217,0.7806907296180725,0.9911200404167175,0.17290522158145905,0.000100000005,0.3210362195968628,0.8832851052284241,1.7665034532546997
218,0.7862697839736938,0.9911233186721802,0.1770489662885666,0.000100000005,0.3228282630443573,0.8830340504646301,1.7444325685501099
219,0.784034252166748,0.9913316965103149,0.17268896102905273,0.000100000005,0.32196512818336487,0.8817004561424255,1.755511999130249
220,0.7812444567680359,0.9913097023963928,0.17068162560462952,0.000100000005,0.3218032121658325,0.8807864189147949,1.7816473245620728
221,0.7825292944908142,0.9912487268447876,0.1726871281862259,0.000100000005,0.32042640447616577,0.881459653377533,1.7784501314163208
222,0.7839747667312622,0.9914577007293701,0.16968993842601776,0.000100000005,0.320817232131958,0.8820269703865051,1.7883729934692383
223,0.7857978940010071,0.991249680519104,0.1723419725894928,0.000100000005,0.32211118936538696,0.8816742897033691,1.7908945083618164
224,0.7812939882278442,0.9911907315254211,0.17266792058944702,0.000100000005,0.31952324509620667,0.8809302449226379,1.7955121994018555
225,0.785430908203125,0.9914278984069824,0.16956958174705505,0.000100000005,0.3220173716545105,0.8813737034797668,1.7929911613464355
226,0.778657853603363,0.991276741027832,0.17014332115650177,0.000100000005,0.32263508439064026,0.8824034333229065,1.7605165243148804
227,0.7896019220352173,0.991520881652832,0.16912296414375305,0.000100000005,0.3257027268409729,0.8819738030433655,1.7593520879745483
228,0.7880329489707947,0.9915189146995544,0.16876859962940216,0.000100000005,0.32325106859207153,0.8813942074775696,1.779411792755127
229,0.7852235436439514,0.9912546873092651,0.17189277708530426,0.000100000005,0.31917205452919006,0.8832768201828003,1.750049352645874
230,0.7913877367973328,0.99140864610672,0.17181336879730225,0.000100000005,0.31683021783828735,0.8824620842933655,1.7685784101486206
231,0.7833945751190186,0.991233229637146,0.17250873148441315,0.000100000005,0.31726691126823425,0.8813074231147766,1.784645915031433
