epoch,auc_pr,auc_roc,loss,lr,val_auc_pr,val_auc_roc,val_loss
226,0.7076540589332581,0.9865069389343262,0.2212366908788681,1.0000001e-05,0.3417668640613556,0.8920199275016785,1.3984229564666748
227,0.7056454420089722,0.9865072965621948,0.22182826697826385,1.0000001e-05,0.3424227833747864,0.8919551372528076,1.3991706371307373
228,0.7053074836730957,0.9862683415412903,0.2231234610080719,1.0000001e-05,0.34259188175201416,0.8917399048805237,1.3985990285873413
229,0.7076558470726013,0.986869752407074,0.21662262082099915,1.0000001e-05,0.3426159620285034,0.8918378353118896,1.3999866247177124
230,0.7108438014984131,0.9865886569023132,0.22238098084926605,1.0000001e-05,0.342271625995636,0.8917476534843445,1.3996481895446777
231,0.707573413848877,0.9869472980499268,0.2161141335964203,1.0000001e-05,0.3422841429710388,0.8917439579963684,1.404842495918274
232,0.7043541669845581,0.9865804314613342,0.21866920590400696,1.0000001e-05,0.3429468274116516,0.8919883370399475,1.401860237121582
233,0.7050586342811584,0.9864626526832581,0.21994195878505707,1.0000001e-05,0.34307295083999634,0.8917907476425171,1.405383586883545
234,0.7005017995834351,0.9860434532165527,0.22580726444721222,1.0000001e-05,0.34331780672073364,0.8923933506011963,1.3972209692001343
235,0.7053013443946838,0.9864639639854431,0.22111544013023376,1.0000001e-05,0.34307661652565,0.89253830909729,1.3982596397399902
236,0.708033561706543,0.9868142604827881,0.21724432706832886,1.0000001e-05,0.3428537845611572,0.892135739326477,1.4044312238693237
237,0.7122187614440918,0.9865379929542542,0.22195370495319366,1.0000001e-05,0.3433896005153656,0.8920515775680542,1.4082069396972656
238,0.7093576192855835,0.9866666197776794,0.21926112473011017,1.0000001e-05,0.3431313931941986,0.8920527100563049,1.4049830436706543
239,0.7047907114028931,0.9867476224899292,0.21815413236618042,1.0000001e-05,0.3426378071308136,0.8922442197799683,1.39673912525177
240,0.6937985420227051,0.9862576723098755,0.22112444043159485,1.0000001e-05,0.34248942136764526,0.8923252820968628,1.3977340459823608
241,0.7057223916053772,0.9867157936096191,0.21886613965034485,1.0000001e-05,0.3424896001815796,0.8931397795677185,1.3877720832824707
242,0.7194256782531738,0.9871874451637268,0.21645277738571167,1.0000001e-05,0.3429955244064331,0.8925864100456238,1.3916864395141602
243,0.7068839073181152,0.986619770526886,0.2200063019990921,1.0000001e-05,0.3438141345977783,0.8929710984230042,1.3959836959838867
244,0.7013471722602844,0.9862246513366699,0.22301235795021057,1.0000001e-05,0.34318819642066956,0.8925130367279053,1.3930062055587769
245,0.7039424180984497,0.986414909362793,0.22195982933044434,1.0000001e-05,0.3439892530441284,0.8927900195121765,1.3942667245864868
246,0.7137197256088257,0.9870986938476562,0.21498245000839233,1.0000001e-05,0.343668669462204,0.8924549221992493,1.3953789472579956
247,0.7001585960388184,0.9863672256469727,0.2211655080318451,1.0000001e-05,0.34437084197998047,0.8922592997550964,1.3946616649627686
248,0.707222580909729,0.9865663051605225,0.22124344110488892,1.0000001e-05,0.3437897562980652,0.8923274278640747,1.3929692506790161
249,0.7171206474304199,0.9869030714035034,0.21846860647201538,1.0000001e-05,0.3440355658531189,0.8917549848556519,1.4005963802337646
250,0.6994900703430176,0.9862501621246338,0.22344982624053955,1.0000001e-05,0.343828946352005,0.8927532434463501,1.3889819383621216
251,0.7114142775535583,0.9867892861366272,0.21965521574020386,1.0000001e-05,0.3441827893257141,0.8921074271202087,1.3918578624725342
252,0.7150609493255615,0.9867608547210693,0.22078393399715424,1.0000001e-05,0.34302064776420593,0.8916192054748535,1.395267367362976
253,0.7094761729240417,0.986847996711731,0.21696358919143677,1.0000001e-05,0.3431263267993927,0.8920494318008423,1.3905787467956543
254,0.7153631448745728,0.9869333505630493,0.2188032865524292,1.0000001e-05,0.3431045711040497,0.8928568363189697,1.382617473602295
255,0.7048956155776978,0.9862632155418396,0.2228027582168579,1.0000001e-05,0.34397998452186584,0.8925699591636658,1.3877239227294922
