epoch,auc_pr,auc_roc,loss,lr,val_auc_pr,val_auc_roc,val_loss
105,0.6609991788864136,0.9825476408004761,0.2615114450454712,0.000100000005,0.32900214195251465,0.9072509407997131,1.0307804346084595
106,0.6633745431900024,0.9830815196037292,0.2531099319458008,0.000100000005,0.3290312886238098,0.9061985611915588,1.0529557466506958
107,0.6731074452400208,0.9836151599884033,0.2508547604084015,0.000100000005,0.33187204599380493,0.906234085559845,1.0568653345108032
108,0.6729962825775146,0.983294665813446,0.2532244920730591,0.000100000005,0.33244532346725464,0.9053334593772888,1.0735046863555908
109,0.6749974489212036,0.9840731620788574,0.24478113651275635,0.000100000005,0.33291497826576233,0.9032425880432129,1.1223326921463013
110,0.6758267879486084,0.9838696718215942,0.24697960913181305,0.000100000005,0.33045321702957153,0.9043890833854675,1.0915358066558838
111,0.6738208532333374,0.9835024476051331,0.25137004256248474,0.000100000005,0.3308006525039673,0.9042155742645264,1.098341464996338
112,0.6865112781524658,0.9842078685760498,0.2450898289680481,0.000100000005,0.33483707904815674,0.9038405418395996,1.1094127893447876
113,0.6854813694953918,0.9843508005142212,0.24384519457817078,0.000100000005,0.33501702547073364,0.9047179222106934,1.0951581001281738
114,0.6850814819335938,0.9843957424163818,0.2444223165512085,0.000100000005,0.3386062979698181,0.9035395383834839,1.1391265392303467
115,0.6762233972549438,0.9839186072349548,0.24664323031902313,0.000100000005,0.3412058353424072,0.9038941860198975,1.131607174873352
116,0.6748952269554138,0.9840016961097717,0.24617864191532135,0.000100000005,0.33876973390579224,0.904127836227417,1.1288641691207886
117,0.685634195804596,0.984479546546936,0.2415124624967575,0.000100000005,0.335043728351593,0.9037647843360901,1.1249730587005615
118,0.6738944053649902,0.9838865995407104,0.24571727216243744,0.000100000005,0.33512091636657715,0.9045003652572632,1.1038055419921875
119,0.6936823129653931,0.9845718741416931,0.24482698738574982,0.000100000005,0.3383927643299103,0.9055488705635071,1.0927459001541138
120,0.6910156011581421,0.984509289264679,0.24635644257068634,0.000100000005,0.33810168504714966,0.9050983786582947,1.096160650253296
121,0.6829761266708374,0.9843762516975403,0.2413259744644165,0.000100000005,0.3398669362068176,0.902850866317749,1.1442126035690308
122,0.691022515296936,0.9847821593284607,0.23859424889087677,0.000100000005,0.33987799286842346,0.9034510850906372,1.138882040977478
123,0.6768795251846313,0.9839718341827393,0.2458828091621399,0.000100000005,0.33825188875198364,0.9057326912879944,1.1036521196365356
124,0.6942969560623169,0.9848013520240784,0.24141506850719452,0.000100000005,0.3375583291053772,0.9036731719970703,1.1326942443847656
125,0.6905497312545776,0.9851366281509399,0.23655380308628082,0.000100000005,0.3404077887535095,0.903598427772522,1.1464744806289673
126,0.6822161674499512,0.9849293828010559,0.2346872091293335,0.000100000005,0.3412088453769684,0.9016001224517822,1.1810752153396606
127,0.6843724250793457,0.9844786524772644,0.2407422512769699,0.000100000005,0.34307217597961426,0.9034056663513184,1.1582711935043335
128,0.6888918876647949,0.9852157235145569,0.23279418051242828,0.000100000005,0.3416760265827179,0.901984453201294,1.1597366333007812
129,0.6908999085426331,0.9848357439041138,0.23889753222465515,0.000100000005,0.33701521158218384,0.902713418006897,1.1339772939682007
130,0.6876621246337891,0.9847120046615601,0.23830194771289825,0.000100000005,0.3420432209968567,0.9023638367652893,1.1639713048934937
131,0.6840401291847229,0.9847223162651062,0.23874002695083618,0.000100000005,0.3427881896495819,0.9023429751396179,1.1712193489074707
132,0.6846754550933838,0.9846539497375488,0.2404056191444397,0.000100000005,0.34150582551956177,0.901917576789856,1.163358211517334
133,0.6926734447479248,0.985028088092804,0.23790985345840454,0.000100000005,0.3395669460296631,0.9006388783454895,1.1850690841674805
134,0.6921499967575073,0.9848583340644836,0.23910968005657196,0.000100000005,0.34126609563827515,0.9023848176002502,1.1662464141845703
135,0.6843940019607544,0.984946608543396,0.23653383553028107,0.000100000005,0.3396966755390167,0.9017535448074341,1.1700718402862549
136,0.6848559379577637,0.9846263527870178,0.23899507522583008,0.000100000005,0.34554004669189453,0.9018276333808899,1.1846612691879272
137,0.691597580909729,0.9851122498512268,0.23459678888320923,0.000100000005,0.345628023147583,0.9000354409217834,1.2262674570083618
138,0.6874027252197266,0.9850152134895325,0.23554545640945435,0.000100000005,0.34411922097206116,0.9013651609420776,1.1971920728683472
139,0.6874309778213501,0.984748125076294,0.23794575035572052,0.000100000005,0.34161415696144104,0.900032639503479,1.2318365573883057
140,0.7070566415786743,0.9857068061828613,0.23293271660804749,0.000100000005,0.33993616700172424,0.9000754952430725,1.2113367319107056
141,0.6953340172767639,0.9856568574905396,0.23058851063251495,0.000100000005,0.34101712703704834,0.9000694751739502,1.2186024188995361
142,0.6909544467926025,0.9847503304481506,0.23887529969215393,0.000100000005,0.34038233757019043,0.9007037878036499,1.183746099472046
143,0.6954634189605713,0.9854689240455627,0.2312183678150177,0.000100000005,0.3397837281227112,0.9020395874977112,1.178152322769165
144,0.6951919794082642,0.9853761196136475,0.23280704021453857,0.000100000005,0.340823233127594,0.9017572999000549,1.1902729272842407
145,0.6940397620201111,0.9853087663650513,0.23202258348464966,0.000100000005,0.3399372100830078,0.901249349117279,1.1846208572387695
146,0.6866592168807983,0.9848535060882568,0.23648473620414734,0.000100000005,0.3400399386882782,0.900844931602478,1.1980143785476685
147,0.6889876127243042,0.9849714040756226,0.23689691722393036,0.000100000005,0.33766835927963257,0.9024006724357605,1.174502968788147
148,0.686428427696228,0.9850488305091858,0.23385095596313477,0.000100000005,0.33331742882728577,0.9017925262451172,1.1523561477661133
149,0.6987725496292114,0.9856736063957214,0.22989411652088165,0.000100000005,0.3385987877845764,0.9024099111557007,1.168470025062561
150,0.7009114027023315,0.9854503870010376,0.23398740589618683,0.000100000005,0.3348163664340973,0.9012499451637268,1.1730446815490723
151,0.7030011415481567,0.9858043789863586,0.22849023342132568,0.000100000005,0.34036627411842346,0.9001762270927429,1.2073007822036743
152,0.6903572678565979,0.9850836396217346,0.23452742397785187,0.000100000005,0.3409528434276581,0.9008681178092957,1.192948818206787
153,0.6907351016998291,0.9852789044380188,0.23166081309318542,0.000100000005,0.3400285542011261,0.9023308753967285,1.179409384727478
154,0.7065627574920654,0.9859697818756104,0.2282581329345703,0.000100000005,0.33739709854125977,0.9024977087974548,1.1651453971862793
155,0.6985398530960083,0.985359787940979,0.2334519326686859,0.000100000005,0.3402118384838104,0.9017977714538574,1.18718421459198
156,0.7060372829437256,0.9857625365257263,0.22991329431533813,0.000100000005,0.3396555185317993,0.900793194770813,1.207098126411438
157,0.7058901190757751,0.9859116077423096,0.22726593911647797,0.000100000005,0.33922895789146423,0.8999704718589783,1.23317289352417
158,0.7016738653182983,0.9858368039131165,0.2286260426044464,0.000100000005,0.343131422996521,0.8997780084609985,1.2089240550994873
159,0.69072425365448,0.9851040840148926,0.23441177606582642,0.000100000005,0.3389880955219269,0.9001528024673462,1.200531244277954
160,0.696069598197937,0.9853761792182922,0.23268918693065643,0.000100000005,0.340871125459671,0.9022218585014343,1.1881977319717407
161,0.7111455798149109,0.9859027862548828,0.2311985343694687,0.000100000005,0.33917105197906494,0.901620626449585,1.1756068468093872
162,0.7000783085823059,0.9858548641204834,0.22679905593395233,0.000100000005,0.3377733528614044,0.9007103443145752,1.2123903036117554
163,0.7021167278289795,0.9857597947120667,0.2295863777399063,0.000100000005,0.33758673071861267,0.9015259146690369,1.1990363597869873
164,0.694134533405304,0.9854164719581604,0.23186777532100677,0.000100000005,0.34191495180130005,0.900235116481781,1.2263544797897339
165,0.7094074487686157,0.985840380191803,0.23188692331314087,0.000100000005,0.3376029133796692,0.900641143321991,1.2062395811080933
166,0.7085394859313965,0.9862764477729797,0.22546078264713287,0.000100000005,0.34198272228240967,0.9005392789840698,1.22957181930542
167,0.7036734819412231,0.9858753085136414,0.228526309132576,0.000100000005,0.34335851669311523,0.9005630016326904,1.235568642616272
168,0.7000487446784973,0.985795259475708,0.2280689924955368,0.000100000005,0.3406110405921936,0.9008768200874329,1.2096593379974365
169,0.711931586265564,0.9864301681518555,0.22201161086559296,0.000100000005,0.33897531032562256,0.8992742896080017,1.2290236949920654
170,0.7021995782852173,0.9860633611679077,0.22433005273342133,0.000100000005,0.34466812014579773,0.8991217017173767,1.2464020252227783
171,0.7108738422393799,0.9861190319061279,0.22582006454467773,0.000100000005,0.34098801016807556,0.8988092541694641,1.2514811754226685
172,0.6980846524238586,0.9858585596084595,0.22547230124473572,0.000100000005,0.33999934792518616,0.897863507270813,1.2475459575653076
173,0.702767014503479,0.9862661957740784,0.22266677021980286,0.000100000005,0.3383757472038269,0.8986672759056091,1.2548969984054565
174,0.7029624581336975,0.985623836517334,0.232527956366539,0.000100000005,0.33649903535842896,0.9004918932914734,1.2066212892532349
175,0.7062988877296448,0.985924243927002,0.22843365371227264,0.000100000005,0.3422756493091583,0.9003210067749023,1.2226158380508423
176,0.7034131288528442,0.9859611392021179,0.22633333504199982,0.000100000005,0.34278640151023865,0.9002493619918823,1.2353999614715576
177,0.6969026327133179,0.9859188795089722,0.22616086900234222,0.000100000005,0.3414965867996216,0.8979170322418213,1.2417021989822388
178,0.6987714171409607,0.9856969714164734,0.22855567932128906,0.000100000005,0.3392402231693268,0.8988415598869324,1.2204251289367676
179,0.7054080367088318,0.9859919548034668,0.2254648059606552,0.000100000005,0.33918121457099915,0.8992379307746887,1.226587176322937
180,0.7148353457450867,0.986569881439209,0.2201421707868576,0.000100000005,0.33940887451171875,0.897455096244812,1.259872555732727
181,0.7081401348114014,0.9861010313034058,0.2263505905866623,0.000100000005,0.3355278968811035,0.9001162648200989,1.2125340700149536
182,0.7088552117347717,0.9863336086273193,0.2226559966802597,0.000100000005,0.3406546413898468,0.9003080725669861,1.2201327085494995
183,0.7056512832641602,0.986382007598877,0.22071143984794617,0.000100000005,0.3414734899997711,0.9007426500320435,1.2175860404968262
184,0.7019317150115967,0.9858689308166504,0.22726906836032867,0.000100000005,0.33789730072021484,0.8996195793151855,1.2318247556686401
185,0.7072136402130127,0.986200749874115,0.22319252789020538,0.000100000005,0.3377487361431122,0.8991544246673584,1.2445690631866455
186,0.7074593305587769,0.9860640168190002,0.22589276731014252,0.000100000005,0.33768701553344727,0.8984902501106262,1.241260051727295
187,0.7165777683258057,0.9867079257965088,0.2199936807155609,1.0000001e-05,0.3368953466415405,0.8984132409095764,1.2419759035110474
188,0.7057706117630005,0.9863040447235107,0.2220647633075714,1.0000001e-05,0.33739998936653137,0.8987452983856201,1.2376093864440918
189,0.7147582769393921,0.9861586689949036,0.22716915607452393,1.0000001e-05,0.3387652635574341,0.8988683819770813,1.2303061485290527
190,0.7032606601715088,0.986111581325531,0.22447670996189117,1.0000001e-05,0.3397766947746277,0.8990068435668945,1.2299104928970337
191,0.7130478620529175,0.9865687489509583,0.22119486331939697,1.0000001e-05,0.33847489953041077,0.8994259238243103,1.2311668395996094
192,0.7206207513809204,0.9866428971290588,0.22294248640537262,1.0000001e-05,0.3396536707878113,0.8995544910430908,1.235076665878296
193,0.7096123099327087,0.9863498210906982,0.22317874431610107,1.0000001e-05,0.33985814452171326,0.899435818195343,1.2395968437194824
194,0.7156887054443359,0.9863260388374329,0.22462792694568634,1.0000001e-05,0.34020712971687317,0.8991833329200745,1.2429211139678955
195,0.7094488739967346,0.9864088892936707,0.22250321507453918,1.0000001e-05,0.34086519479751587,0.8993719220161438,1.2419037818908691
196,0.7130222916603088,0.9862884879112244,0.22517891228199005,1.0000001e-05,0.3411943018436432,0.8992723822593689,1.2445703744888306
197,0.7129737138748169,0.9865278601646423,0.22040897607803345,1.0000001e-05,0.34088605642318726,0.8992719650268555,1.2447654008865356
198,0.7167178392410278,0.9868940711021423,0.21785245835781097,1.0000001e-05,0.34137916564941406,0.8989529609680176,1.24788236618042
199,0.7100773453712463,0.9865781664848328,0.22010228037834167,1.0000001e-05,0.34153077006340027,0.8988907337188721,1.2472450733184814
200,0.7162741422653198,0.9868392944335938,0.21923957765102386,1.0000001e-05,0.3413885235786438,0.8987063765525818,1.2529479265213013
201,0.7132317423820496,0.9864726662635803,0.22350230813026428,1.0000001e-05,0.34144121408462524,0.8984963893890381,1.256163239479065
202,0.7149505615234375,0.9864082932472229,0.22309750318527222,1.0000001e-05,0.34177273511886597,0.8989028334617615,1.2531260251998901
203,0.701782763004303,0.9862369894981384,0.22172324359416962,1.0000001e-05,0.34099718928337097,0.898848831653595,1.2461559772491455
204,0.7095717191696167,0.9863912463188171,0.22133629024028778,1.0000001e-05,0.3412455916404724,0.8989561796188354,1.2458113431930542
205,0.7161399126052856,0.986958384513855,0.21607443690299988,1.0000001e-05,0.3409499228000641,0.8988089561462402,1.2464340925216675
206,0.7142660617828369,0.9862560033798218,0.22556062042713165,1.0000001e-05,0.341010183095932,0.8987678289413452,1.2466590404510498
207,0.7090219259262085,0.9864349365234375,0.22239235043525696,1.0000001e-05,0.34118223190307617,0.8986963033676147,1.2454500198364258
208,0.7109001874923706,0.9863425493240356,0.22317667305469513,1.0000001e-05,0.34198904037475586,0.8991938233375549,1.2439061403274536
209,0.7165624499320984,0.9866734743118286,0.22084589302539825,1.0000001e-05,0.34150412678718567,0.8988786935806274,1.2486300468444824
210,0.7087606191635132,0.9866900444030762,0.2186557799577713,1.0000001e-05,0.3407706618309021,0.8986818194389343,1.2495150566101074
211,0.7131275534629822,0.9866823554039001,0.21976204216480255,1.0000001e-05,0.340149462223053,0.8984310030937195,1.2558573484420776
212,0.7046033143997192,0.9862185120582581,0.22349365055561066,1.0000001e-05,0.3393678665161133,0.8984649181365967,1.2486375570297241
213,0.7136021852493286,0.9867176413536072,0.2194279283285141,1.0000001e-05,0.33944904804229736,0.8983688950538635,1.2521445751190186
214,0.7097479104995728,0.9864317774772644,0.22203855216503143,1.0000001e-05,0.3397555947303772,0.898794949054718,1.2505967617034912
215,0.7086374163627625,0.9862836599349976,0.22298626601696014,1.0000001e-05,0.3412691354751587,0.8989800810813904,1.250512957572937
216,0.7036469578742981,0.9861160516738892,0.22374621033668518,1.0000001e-05,0.34162500500679016,0.8989073038101196,1.249527931213379
217,0.7060992121696472,0.986167848110199,0.22452901303768158,1.0000001e-05,0.34112653136253357,0.89902663230896,1.2449079751968384
218,0.7128324508666992,0.9864102602005005,0.22315821051597595,1.0000001e-05,0.3414449989795685,0.8990164995193481,1.249249815940857
219,0.7065495252609253,0.9862513542175293,0.22377188503742218,1.0000001e-05,0.34136784076690674,0.8988993167877197,1.250213623046875
220,0.7148032188415527,0.9866819381713867,0.2210191786289215,1.0000001e-05,0.3405300974845886,0.8984978795051575,1.2514307498931885
221,0.7124028205871582,0.9868354201316833,0.21760886907577515,1.0000001e-05,0.340636670589447,0.8986021876335144,1.2496070861816406
222,0.7102246880531311,0.9865415692329407,0.22066213190555573,1.0000001e-05,0.34063076972961426,0.8986048698425293,1.2513419389724731
223,0.7119873762130737,0.9864079356193542,0.2224946916103363,1.0000001e-05,0.3412945568561554,0.8982455730438232,1.2526142597198486
224,0.7142940759658813,0.9866260290145874,0.22033224999904633,1.0000001e-05,0.341022789478302,0.8987440466880798,1.2504260540008545
225,0.7087020874023438,0.9864343404769897,0.22154784202575684,1.0000001e-05,0.3411553204059601,0.8988947868347168,1.2486987113952637
