epoch,auc_pr,auc_roc,loss,lr,val_auc_pr,val_auc_roc,val_loss
29,0.5001188516616821,0.951672375202179,0.46956390142440796,0.001,0.4190159738063812,0.9144567847251892,0.7244538068771362
30,0.5518525242805481,0.9559341669082642,0.4535292685031891,0.001,0.4095821976661682,0.9111105799674988,0.7478213906288147
31,0.5356650948524475,0.9562026262283325,0.4490568935871124,0.001,0.4016856849193573,0.9146195650100708,0.7220454812049866
32,0.5406237840652466,0.9567800164222717,0.4441676735877991,0.001,0.4141896963119507,0.9152979850769043,0.764483630657196
33,0.5604631900787354,0.9590314030647278,0.4365478456020355,0.001,0.41215240955352783,0.9157600998878479,0.7920027375221252
34,0.5652263164520264,0.9600538015365601,0.42904725670814514,0.001,0.42919403314590454,0.9197637438774109,0.7199232578277588
35,0.5662308931350708,0.9608961939811707,0.4237403869628906,0.001,0.44674333930015564,0.9209556579589844,0.7578168511390686
36,0.5693614482879639,0.9607049226760864,0.4257972240447998,0.001,0.4414917826652527,0.9199394583702087,0.7306342124938965
37,0.5628465414047241,0.9605242013931274,0.42366522550582886,0.001,0.4242670238018036,0.917597234249115,0.7819755673408508
38,0.583577036857605,0.9643367528915405,0.4004448354244232,0.001,0.4320554733276367,0.9155535101890564,0.8527072072029114
39,0.5935664772987366,0.964902937412262,0.3969642221927643,0.001,0.4150621294975281,0.9208032488822937,0.6981397867202759
40,0.6143951416015625,0.9666054844856262,0.3903200924396515,0.001,0.42487579584121704,0.9149420857429504,0.9042713642120361
41,0.5946823358535767,0.9641309380531311,0.40409544110298157,0.001,0.38569286465644836,0.9026008248329163,0.7949075698852539
42,0.5992372035980225,0.9660593867301941,0.389483779668808,0.001,0.4017915725708008,0.912447988986969,0.8578782081604004
43,0.6038122177124023,0.9665753841400146,0.382795512676239,0.001,0.42195576429367065,0.9137663841247559,0.8691675662994385
44,0.6035090684890747,0.9664326310157776,0.39000773429870605,0.001,0.3811778724193573,0.9124727845191956,0.7485378980636597
45,0.618303656578064,0.9679081439971924,0.37688371539115906,0.001,0.45757967233657837,0.9169742465019226,0.8931432366371155
46,0.6196504831314087,0.96890789270401,0.37326064705848694,0.001,0.435457706451416,0.9184373617172241,0.8456280827522278
47,0.6228784918785095,0.9692859649658203,0.36716702580451965,0.001,0.4323814809322357,0.9222822785377502,0.7394298911094666
48,0.6324458122253418,0.9707154631614685,0.3557432293891907,0.001,0.4489286541938782,0.9159430265426636,0.8428835272789001
49,0.6460467576980591,0.9709012508392334,0.36004775762557983,0.001,0.4210222363471985,0.9100925922393799,0.8739721179008484
50,0.6442997455596924,0.9716081023216248,0.3502112627029419,0.001,0.4354448914527893,0.9151679873466492,0.9356926679611206
51,0.6540294289588928,0.9727222323417664,0.34596240520477295,0.001,0.43840986490249634,0.9176413416862488,0.8282794952392578
52,0.6432281136512756,0.972964346408844,0.3379645049571991,0.001,0.4568193852901459,0.9155042171478271,0.9375333189964294
53,0.6496782302856445,0.9725159406661987,0.34453892707824707,0.001,0.43573078513145447,0.9172925353050232,0.9023317694664001
54,0.6380413770675659,0.9725540280342102,0.34044939279556274,0.001,0.4070199131965637,0.9184594750404358,0.7961128354072571
55,0.6417783498764038,0.9726982116699219,0.3421742618083954,0.001,0.4156922698020935,0.9193384051322937,0.7984564304351807
56,0.6018885970115662,0.9683687090873718,0.36876749992370605,0.001,0.4476318359375,0.9219077229499817,0.7783150672912598
57,0.6615483164787292,0.9743502140045166,0.33224987983703613,0.001,0.4463191032409668,0.9186219573020935,0.851812481880188
58,0.6730908751487732,0.9752292037010193,0.32567960023880005,0.001,0.4515078067779541,0.9199948906898499,0.8499687910079956
59,0.6625798344612122,0.9744347929954529,0.330638587474823,0.001,0.4295613765716553,0.9168718457221985,0.879227340221405
60,0.6806572079658508,0.976312518119812,0.31718695163726807,0.001,0.43798965215682983,0.9178267121315002,0.8568340539932251
61,0.6931365132331848,0.9775933027267456,0.30890336632728577,0.001,0.4292704463005066,0.9128934741020203,0.9538619518280029
62,0.6781262159347534,0.9771292209625244,0.308018296957016,0.001,0.42225348949432373,0.9046151041984558,1.1611217260360718
63,0.6958343982696533,0.9779958724975586,0.30505701899528503,0.001,0.4421614706516266,0.9113847613334656,1.0338844060897827
64,0.6858986616134644,0.9770410656929016,0.3112478256225586,0.001,0.42619630694389343,0.9157932996749878,0.8940833806991577
65,0.6862602829933167,0.976631760597229,0.31659504771232605,0.001,0.4176100492477417,0.9117273092269897,0.9619153738021851
66,0.6956571936607361,0.9780922532081604,0.3037816882133484,0.001,0.41349321603775024,0.9154932498931885,0.8506521582603455
67,0.6751024127006531,0.9768186807632446,0.3115938901901245,0.001,0.39720699191093445,0.9099582433700562,0.9865700006484985
68,0.689484715461731,0.9779083132743835,0.3028721511363983,0.001,0.4314234256744385,0.9160135388374329,0.9118078947067261
69,0.6896429061889648,0.977777898311615,0.30660220980644226,0.001,0.42527860403060913,0.9085674285888672,1.010944128036499
70,0.6904329061508179,0.9777349829673767,0.3054521679878235,0.001,0.3999885320663452,0.9059683084487915,0.960838794708252
71,0.6708190441131592,0.975967526435852,0.3183347284793854,0.001,0.38013559579849243,0.9012855291366577,1.0791786909103394
72,0.6906613111495972,0.9780924320220947,0.3016626834869385,0.001,0.41405999660491943,0.9112717509269714,0.9241347312927246
73,0.714634358882904,0.980099618434906,0.2873053550720215,0.001,0.4393681287765503,0.9135502576828003,0.9259766936302185
74,0.7034503221511841,0.9792429804801941,0.2928975522518158,0.001,0.42125898599624634,0.9109798669815063,0.916353702545166
75,0.7105039358139038,0.9797124862670898,0.28956666588783264,0.001,0.4202181100845337,0.915490448474884,0.8952533006668091
76,0.7184258699417114,0.9798732995986938,0.2912873327732086,0.001,0.4282591640949249,0.9125115871429443,0.9726637005805969
77,0.7071897983551025,0.9800176620483398,0.28896644711494446,0.001,0.45169737935066223,0.9182512164115906,0.9461188316345215
78,0.7242760062217712,0.9807599186897278,0.28177013993263245,0.001,0.42286673188209534,0.9124627113342285,0.9167707562446594
79,0.7253136038780212,0.9813121557235718,0.27412185072898865,0.001,0.40918171405792236,0.910815954208374,0.9399222731590271
80,0.7227094173431396,0.9810231328010559,0.2793880105018616,0.001,0.43626338243484497,0.9118621349334717,0.991017758846283
81,0.7347172498703003,0.9819049835205078,0.2719425559043884,0.001,0.4130406081676483,0.9107863306999207,0.9554096460342407
82,0.6880506277084351,0.9775532484054565,0.30840104818344116,0.001,0.37255629897117615,0.9026264548301697,1.0747630596160889
83,0.690178632736206,0.9782314300537109,0.2991659641265869,0.001,0.40245354175567627,0.8968127965927124,1.2836850881576538
84,0.7269423604011536,0.9814272522926331,0.2755477726459503,0.001,0.4143430292606354,0.8991640210151672,1.19350004196167
85,0.7341896295547485,0.9819619655609131,0.2711605429649353,0.001,0.43457746505737305,0.9071635007858276,1.181727409362793
86,0.7492557764053345,0.9836146831512451,0.25567546486854553,0.001,0.4066210389137268,0.9036930203437805,1.1924620866775513
87,0.746919572353363,0.9830439686775208,0.26088860630989075,0.001,0.4326961040496826,0.9126700162887573,0.9539753198623657
88,0.7389149069786072,0.9831901788711548,0.25952714681625366,0.001,0.4315396547317505,0.9140454530715942,0.9679743647575378
89,0.7538821697235107,0.9840331673622131,0.252327561378479,0.001,0.42901915311813354,0.9081840515136719,1.1449239253997803
90,0.7352741956710815,0.9827112555503845,0.26092660427093506,0.001,0.40738144516944885,0.9052833914756775,1.1797434091567993
91,0.7465635538101196,0.9835526943206787,0.2558708190917969,0.001,0.42548713088035583,0.905565083026886,1.1882623434066772
92,0.7345983982086182,0.982681155204773,0.2625540792942047,0.001,0.40403860807418823,0.9102017879486084,0.9619908332824707
93,0.7182701826095581,0.9812952280044556,0.27486953139305115,0.001,0.40840721130371094,0.9045002460479736,1.1129597425460815
94,0.7371726036071777,0.9822725653648376,0.2686022222042084,0.001,0.43230730295181274,0.9136607050895691,1.0002745389938354
95,0.6946799755096436,0.9780569076538086,0.30724555253982544,0.001,0.41818585991859436,0.9139389395713806,0.9470401406288147
96,0.7352480888366699,0.9824008345603943,0.272071897983551,0.000100000005,0.4266216456890106,0.9137172698974609,1.0224659442901611
97,0.7509989738464355,0.9835637807846069,0.2578566372394562,0.000100000005,0.4403660297393799,0.9147361516952515,1.0153658390045166
98,0.7664194107055664,0.9848392009735107,0.2479129433631897,0.000100000005,0.44453638792037964,0.9145529270172119,1.0216659307479858
99,0.7703033685684204,0.9855760931968689,0.23935739696025848,0.000100000005,0.44249820709228516,0.9129270911216736,1.050622582435608
100,0.7777122259140015,0.9858317375183105,0.23813487589359283,0.000100000005,0.447918176651001,0.9147696495056152,1.0259350538253784
101,0.7764937281608582,0.9862227439880371,0.2316971719264984,0.000100000005,0.4502224326133728,0.9150316119194031,1.022342562675476
102,0.7696747779846191,0.9860460162162781,0.23084381222724915,0.000100000005,0.4493156671524048,0.9150534272193909,1.023450255393982
103,0.7779878973960876,0.986243724822998,0.2317584902048111,0.000100000005,0.44888198375701904,0.9143689274787903,1.0255943536758423
104,0.783660888671875,0.9865615367889404,0.2288084179162979,0.000100000005,0.4505486488342285,0.9144517183303833,1.0415486097335815
105,0.7765282988548279,0.9858902096748352,0.2362365424633026,0.000100000005,0.4473706781864166,0.9150789976119995,1.0175102949142456
106,0.7880985140800476,0.9868110418319702,0.22680778801441193,0.000100000005,0.44636279344558716,0.9144735932350159,1.029240369796753
107,0.7863805294036865,0.986763060092926,0.22598445415496826,0.000100000005,0.45161712169647217,0.9139671325683594,1.0517202615737915
108,0.7821245193481445,0.9864120483398438,0.23049825429916382,0.000100000005,0.4536082148551941,0.9143332242965698,1.0423563718795776
109,0.7875971794128418,0.9870439767837524,0.22264042496681213,0.000100000005,0.4474971890449524,0.9135979413986206,1.0535311698913574
110,0.7937599420547485,0.9871973395347595,0.2229720503091812,0.000100000005,0.45186346769332886,0.9134188294410706,1.0634346008300781
111,0.7889735102653503,0.9869116544723511,0.2255939394235611,0.000100000005,0.45165321230888367,0.9125138521194458,1.0923901796340942
112,0.7883650660514832,0.9870747327804565,0.22376689314842224,0.000100000005,0.4484930634498596,0.9118269681930542,1.0988575220108032
113,0.7815275192260742,0.9865534901618958,0.22666345536708832,0.000100000005,0.4486698508262634,0.9117851257324219,1.0925675630569458
114,0.7896162271499634,0.9869897365570068,0.22260823845863342,0.000100000005,0.45238161087036133,0.9120631217956543,1.0857963562011719
115,0.7922531366348267,0.9873939156532288,0.21865005791187286,0.000100000005,0.45298928022384644,0.9114386439323425,1.1050004959106445
116,0.7884734869003296,0.9871951341629028,0.22089487314224243,0.000100000005,0.44923657178878784,0.9117956161499023,1.0917775630950928
117,0.7986959218978882,0.9876583814620972,0.2166169285774231,0.000100000005,0.4514535963535309,0.9104631543159485,1.1317323446273804
118,0.7938086986541748,0.9875304102897644,0.21741802990436554,0.000100000005,0.45600491762161255,0.9098286628723145,1.1256911754608154
119,0.7942366600036621,0.9873814582824707,0.2203330248594284,0.000100000005,0.4560873508453369,0.9106537699699402,1.118161678314209
120,0.8005277514457703,0.9872070550918579,0.22587934136390686,0.000100000005,0.4534030556678772,0.9125874638557434,1.09116792678833
121,0.7903261184692383,0.9872165322303772,0.2215551733970642,0.000100000005,0.4534533619880676,0.9106044173240662,1.1301742792129517
122,0.8020573854446411,0.9881212711334229,0.21202683448791504,0.000100000005,0.4548385739326477,0.9100278615951538,1.146227478981018
123,0.7956229448318481,0.9874424934387207,0.21834348142147064,0.000100000005,0.45380252599716187,0.9119367599487305,1.1044780015945435
124,0.7988008260726929,0.9874378442764282,0.21988722681999207,0.000100000005,0.44985851645469666,0.910998523235321,1.1161819696426392
125,0.7888220548629761,0.9868461489677429,0.22479236125946045,0.000100000005,0.44986453652381897,0.9114009737968445,1.0975160598754883
126,0.8017175793647766,0.9881076812744141,0.21120810508728027,0.000100000005,0.4500189423561096,0.9099521636962891,1.1406259536743164
127,0.7965439558029175,0.987665593624115,0.21703550219535828,0.000100000005,0.45150595903396606,0.9108189344406128,1.126974105834961
128,0.798622727394104,0.9877536296844482,0.21526353061199188,0.000100000005,0.4515671133995056,0.9112933874130249,1.1209090948104858
129,0.7976754903793335,0.987553060054779,0.21877044439315796,0.000100000005,0.4491519331932068,0.9099734425544739,1.1262654066085815
130,0.795687198638916,0.9876642227172852,0.21590891480445862,0.000100000005,0.45423412322998047,0.90921950340271,1.1674084663391113
131,0.8052469491958618,0.9883325099945068,0.2103455811738968,0.000100000005,0.4542086124420166,0.909212052822113,1.1607134342193604
132,0.7904236316680908,0.987468421459198,0.2170293629169464,0.000100000005,0.45178312063217163,0.9084811806678772,1.1699764728546143
133,0.8035858869552612,0.9880843758583069,0.21385891735553741,0.000100000005,0.4489697813987732,0.9092128872871399,1.1433290243148804
134,0.8039998412132263,0.9882895350456238,0.2094133347272873,0.000100000005,0.4524269104003906,0.910003125667572,1.1423014402389526
135,0.7953125238418579,0.98775714635849,0.21462489664554596,0.000100000005,0.4452759325504303,0.9120548963546753,1.0934689044952393
136,0.7990747690200806,0.9880778193473816,0.2114255279302597,0.000100000005,0.44876158237457275,0.9109467267990112,1.1330112218856812
137,0.8044965267181396,0.9879233241081238,0.21446628868579865,0.000100000005,0.4493459165096283,0.9106062650680542,1.1518974304199219
138,0.7898887395858765,0.9876748323440552,0.21315835416316986,0.000100000005,0.4480007290840149,0.9091984629631042,1.1719058752059937
139,0.8033220171928406,0.9881467819213867,0.21185821294784546,0.000100000005,0.44716131687164307,0.9103169441223145,1.1394480466842651
140,0.80428147315979,0.9880533218383789,0.2141607105731964,0.000100000005,0.4458842873573303,0.9076846241950989,1.195405125617981
141,0.7998455762863159,0.9882110953330994,0.2095395028591156,0.000100000005,0.4482799172401428,0.9093223214149475,1.157111406326294
142,0.803962230682373,0.9881455898284912,0.21099093556404114,0.000100000005,0.4501572847366333,0.9088215231895447,1.1724998950958252
143,0.8073980212211609,0.9885118007659912,0.20704245567321777,0.000100000005,0.44881582260131836,0.9096401929855347,1.1693944931030273
144,0.8004128932952881,0.9877699613571167,0.21542631089687347,0.000100000005,0.4492124915122986,0.9092172384262085,1.1840050220489502
145,0.7983371019363403,0.9882639050483704,0.20785656571388245,0.000100000005,0.4530026912689209,0.908757746219635,1.1985896825790405
